0,1,2,3,4,5,6,7,8,9,10,11
0.022510127610000003,0.022514970828723634,0.02251982703107936,0.022543314366583172,0.02256672899124145,0.022654602340611476,0.022741447841610345,0.022827265294175184,0.023186271817971824,0.023350077889703447,0.023510188009202182,0.023614783449797755
0.002251012761,0.0022517557872401613,0.0022525005281041695,0.0022561026676149744,0.002259694039049975,0.0022731756909913003,0.00228650540184504,0.002299683138652578,0.002354838503856301,0.002380010409310161,0.00240462425867146,0.0024207074201179103
0.025011252900000003,0.025018448551369303,0.025025645443234476,0.025060410762328636,0.025095032784094754,0.02522469070771119,0.025352378641096667,0.025478113281325664,0.025999005175585097,0.026233130498448082,0.026460128679416342,0.026607418871951973
0.0025011252900000005,0.0025022308128404003,0.0025033363262885965,0.002508676810544292,0.0025139956493842397,0.0025339177356519466,0.002553542504835104,0.002572872470874341,0.0026529821199854204,0.002688999476485339,0.0027239312897104346,0.0027466016837038375
0.022510127610000003,0.022513893918557494,0.02251771667390805,0.0225362527411762,0.022554750862689748,0.022624288291761625,0.022693210461336613,0.022761508436615722,0.02304967828816089,0.023184567469318074,0.023318183674780116,0.023406511566558028
0.002251012761,0.002251590714200821,0.002252177149708319,0.0022550207828008566,0.002257858819995302,0.002268529541889101,0.002279109273166433,0.002289596662735133,0.00233385681766998,0.002354574348734332,0.002375101419724911,0.0023886724321600904
0.015006751740000001,0.015010517317550364,0.01501433841159285,0.015032846665179804,0.015051295048087214,0.015120463767092286,0.015188722257395268,0.015256067903704828,0.015537175744209656,0.015667071847602333,0.01579477588999984,0.015878690615237973
0.001500675174,0.0015012525126057196,0.0015018381172978714,0.0015046747509139423,0.001507502548049234,0.0015181079289659013,0.0015285788190919356,0.0015389147947202273,0.001582074008691058,0.0016020183974987015,0.001621633766259418,0.0016345252770485566
0.046317135,0.04632852175704079,0.046339879954254544,0.046394754463172865,0.04644943425299661,0.046654498329577014,0.04685691766098169,0.04705670847338675,0.04788983310428046,0.04826577348138365,0.04863111121089872,0.04886860184145016
0.004631713500000001,0.004633464385374088,0.004635210753774336,0.004643648027644196,0.00465205556946955,0.00468358800172382,0.0047147168197943035,0.004745444505902551,0.0048735952142050475,0.004931427369447886,0.004987634498597466,0.00502417481079972
